"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Nisioti A.; Heydari M.; Mylonas A.; Katos V.; Tafreshi V.H.F.","Nisioti, Antonia (57193677499); Heydari, Mohammad (57216064770); Mylonas, Alexios (36608912700); Katos, Vasilios (23097661700); Tafreshi, Vahid Heydari Fami (55546646400)","57193677499; 57216064770; 36608912700; 23097661700; 55546646400","TRAWL: Protection against rogue sites for the masses","2017","Proceedings - International Conference on Research Challenges in Information Science","","","7956527","120","127","7","3","10.1109/RCIS.2017.7956527","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024486129&doi=10.1109%2fRCIS.2017.7956527&partnerID=40&md5=818fb752bf0ca00b9614b2945441551a","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85024486129"
"Arru M.; Negre E.; Rosenthal-Sabroux C.","Arru, Maude (57191157819); Negre, Elsa (50262522800); Rosenthal-Sabroux, Camille (6506299644)","57191157819; 50262522800; 6506299644","How are combined expertise elements in early-warning systems? Observations and propositions from the French system","2018","Proceedings - International Conference on Research Challenges in Information Science","2018-May","","","1","6","5","1","10.1109/RCIS.2018.8406666","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050861928&doi=10.1109%2fRCIS.2018.8406666&partnerID=40&md5=66baec745f61970e4a09e5ca80cfd899","Conference paper","Final","","Scopus","2-s2.0-85050861928"
"Elabdi M.; Smine B.; Ben Yahia S.","Elabdi, Mariem (57188764419); Smine, Boutheina (51161945000); Ben Yahia, Sadok (58346331000)","57188764419; 51161945000; 58346331000","DFBICA: A new distributed approach for sentiment analysis of bibliographic citations","2018","Proceedings - International Conference on Research Challenges in Information Science","2018-May","","","1","6","5","6","10.1109/RCIS.2018.8406672","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050879163&doi=10.1109%2fRCIS.2018.8406672&partnerID=40&md5=908cbdafacc283c4d4b33a8b1f467d9d","Conference paper","Final","","Scopus","2-s2.0-85050879163"
"Ahmad T.","Ahmad, Tahir (57202773113)","57202773113","The Impact of New IT Adoption on Business Process Management","2019","Proceedings - International Conference on Research Challenges in Information Science","2019-May","","8877085","","","","4","10.1109/RCIS.2019.8877085","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074543424&doi=10.1109%2fRCIS.2019.8877085&partnerID=40&md5=e5c9f40d156d680dbb3d1efdbc6597e0","Conference paper","Final","","Scopus","2-s2.0-85074543424"
"Crusoe J.; Simonofski A.; Clarinval A.; Gebka E.","Crusoe, Jonathan (57203762536); Simonofski, Anthony (57195637480); Clarinval, Antoine (57204694837); Gebka, Elisabeth (57211589401)","57203762536; 57195637480; 57204694837; 57211589401","The impact of impediments on open government data use: Insights from users","2019","Proceedings - International Conference on Research Challenges in Information Science","2019-May","","8877055","","","","28","10.1109/RCIS.2019.8877055","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074367708&doi=10.1109%2fRCIS.2019.8877055&partnerID=40&md5=eb7ab58a7b73601ba114d7eccd72c538","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85074367708"
"Palacio A.L.; López O.P.","Palacio, Ana León (57195108595); López, Óscar Pastor (6701438651)","57195108595; 6701438651","From big data to smart data: A genomic information systems perspective","2018","Proceedings - International Conference on Research Challenges in Information Science","2018-May","","","1","11","10","12","10.1109/RCIS.2018.8406658","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050849936&doi=10.1109%2fRCIS.2018.8406658&partnerID=40&md5=328031168f24da123c1c65de55c0bc69","Conference paper","Final","","Scopus","2-s2.0-85050849936"
"Fki Z.; Ammar B.; Ayed M.B.","Fki, Zeineb (57203189949); Ammar, Boudour (23974208100); Ayed, Mounir Ben (35092238600)","57203189949; 23974208100; 35092238600","Machine learning with Internet of Things data for risk prediction: Application in ESRD","2018","Proceedings - International Conference on Research Challenges in Information Science","2018-May","","","1","6","5","14","10.1109/RCIS.2018.8406669","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050867903&doi=10.1109%2fRCIS.2018.8406669&partnerID=40&md5=d88923c42a5ae1749d339b2aa5a6279b","Conference paper","Final","","Scopus","2-s2.0-85050867903"
"Sanctorum A.; Signer B.","Sanctorum, Audrey (57190066164); Signer, Beat (8227195300)","57190066164; 8227195300","A Unifying reference framework and model for adaptive distributed hybrid user interfaces","2019","Proceedings - International Conference on Research Challenges in Information Science","2019-May","","8877048","","","","10","10.1109/RCIS.2019.8877048","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074543429&doi=10.1109%2fRCIS.2019.8877048&partnerID=40&md5=3b893b67ec2ef6cd6bbffce269ac01bf","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85074543429"
"Cakaloglu T.; Szegedy C.; Xu X.","Cakaloglu, Tolgahan (57193650397); Szegedy, Christian (56122593000); Xu, Xiaowei (55706236800)","57193650397; 56122593000; 55706236800","Text Embeddings for Retrieval from a Large Knowledge Base","2020","Lecture Notes in Business Information Processing","385 LNBIP","","","338","351","13","4","10.1007/978-3-030-50316-1_20","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087753636&doi=10.1007%2f978-3-030-50316-1_20&partnerID=40&md5=8036598f436e60c4eaa310a32efdc4dc","Conference paper","Final","","Scopus","2-s2.0-85087753636"
"Dhaiouir S.","Dhaiouir, Samya (57217874508)","57217874508","The Impact and Potential of Using Blockchain Enabled Smart Contracts in the Supply Chain Application Area","2021","Lecture Notes in Business Information Processing","415 LNBIP","","","680","687","7","2","10.1007/978-3-030-75018-3_52","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111154796&doi=10.1007%2f978-3-030-75018-3_52&partnerID=40&md5=559066f2ec25fecf8329053c832eceb4","Conference paper","Final","","Scopus","2-s2.0-85111154796"
"Mudassir G.","Mudassir, Ghulam (57211938888)","57211938888","Social-Based Physical Reconstruction Planning in Case of Natural Disaster: A Machine Learning Approach","2020","Lecture Notes in Business Information Processing","385 LNBIP","","","604","612","8","6","10.1007/978-3-030-50316-1_44","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087747357&doi=10.1007%2f978-3-030-50316-1_44&partnerID=40&md5=17ce0ab291115e4d2f514febce014371","Conference paper","Final","","Scopus","2-s2.0-85087747357"
"Ounoughi C.; Mouakher A.; Sherzad M.I.; Ben Yahia S.","Ounoughi, Chahinez (57221963757); Mouakher, Amira (55871866100); Sherzad, Muhammad Ibraheem (57226317788); Ben Yahia, Sadok (58346331000)","57221963757; 55871866100; 57226317788; 58346331000","A Scalable Knowledge Graph Embedding Model for Next Point-of-Interest Recommendation in Tallinn City","2021","Lecture Notes in Business Information Processing","415 LNBIP","","","435","451","16","4","10.1007/978-3-030-75018-3_29","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111162056&doi=10.1007%2f978-3-030-75018-3_29&partnerID=40&md5=59e72815cc82ac7c8bfb87925e6b46f7","Conference paper","Final","","Scopus","2-s2.0-85111162056"
"Al Khalaf R.; Alfonsi T.; Ceri S.; Bernasconi A.","Al Khalaf, Ruba (57496299000); Alfonsi, Tommaso (57221349454); Ceri, Stefano (7006299676); Bernasconi, Anna (57195587336)","57496299000; 57221349454; 7006299676; 57195587336","CoV2K: A Knowledge Base of SARS-CoV-2 Variant Impacts","2021","Lecture Notes in Business Information Processing","415 LNBIP","","","274","282","8","11","10.1007/978-3-030-75018-3_18","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111169011&doi=10.1007%2f978-3-030-75018-3_18&partnerID=40&md5=4e6bce1d3472bb5f269e3d2180a14ca5","Conference paper","Final","","Scopus","2-s2.0-85111169011"
"Walha A.; Ghozzi F.; Gargouri F.","Walha, Afef (56906864000); Ghozzi, Faiza (25641086400); Gargouri, Faiez (6602113319)","56906864000; 25641086400; 6602113319","Design and Execution of ETL Process to Build Topic Dimension from User-Generated Content","2021","Lecture Notes in Business Information Processing","415 LNBIP","","","374","389","15","3","10.1007/978-3-030-75018-3_25","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111168430&doi=10.1007%2f978-3-030-75018-3_25&partnerID=40&md5=95c4a003ac4a86689c94855fab70f65a","Conference paper","Final","","Scopus","2-s2.0-85111168430"
"Ishikawa T.; Ben Sassi I.; Ben Yahia S.","Ishikawa, Tatsuki (57226299509); Ben Sassi, Imen (55354727100); Ben Yahia, Sadok (58346331000)","57226299509; 55354727100; 58346331000","Assessment of Malicious Tweets Impact on Stock Market Prices","2021","Lecture Notes in Business Information Processing","415 LNBIP","","","330","346","16","1","10.1007/978-3-030-75018-3_22","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111103911&doi=10.1007%2f978-3-030-75018-3_22&partnerID=40&md5=eb8330321dbbb1434acf7b0c93af8e2f","Conference paper","Final","","Scopus","2-s2.0-85111103911"
"Maamar Z.; Sellami M.; Masmoudi F.","Maamar, Zakaria (57131369600); Sellami, Mohamed (24497123500); Masmoudi, Fatma (57222001969)","57131369600; 24497123500; 57222001969","A Transactional Approach to Enforce Resource Availabilities: Application to the Cloud","2021","Lecture Notes in Business Information Processing","415 LNBIP","","","249","264","15","2","10.1007/978-3-030-75018-3_16","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111128777&doi=10.1007%2f978-3-030-75018-3_16&partnerID=40&md5=0415461a71fba18aba612b656858d5ca","Conference paper","Final","","Scopus","2-s2.0-85111128777"
"Balliu I.; Ćerim H.; Emeiri M.; Yöş K.; Holubová I.","Balliu, Ilda (57226310761); Ćerim, Harun (57226307894); Emeiri, Mahran (57226322810); Yöş, Kaan (57226314842); Holubová, Irena (57195429378)","57226310761; 57226307894; 57226322810; 57226314842; 57195429378","STOCK: A User-Friendly Stock Prediction and Sentiment Analysis System: (Demonstration Paper)","2021","Lecture Notes in Business Information Processing","415 LNBIP","","","575","580","5","0","10.1007/978-3-030-75018-3_38","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111086378&doi=10.1007%2f978-3-030-75018-3_38&partnerID=40&md5=4e47a959003e3ea5e730358c7d979d59","Conference paper","Final","","Scopus","2-s2.0-85111086378"
"Toliopoulos T.; Nikolaidis N.; Michailidou A.-V.; Seitaridis A.; Gounaris A.; Bassiliades N.; Georgiadis A.; Liotopoulos F.","Toliopoulos, Theodoros (57207764527); Nikolaidis, Nikodimos (58753937300); Michailidou, Anna-Valentini (56108940500); Seitaridis, Andreas (57188872249); Gounaris, Anastasios (6603748845); Bassiliades, Nick (6603620714); Georgiadis, Apostolos (56225684600); Liotopoulos, Fotis (35609785000)","57207764527; 58753937300; 56108940500; 57188872249; 6603748845; 6603620714; 56225684600; 35609785000","Developing a Real-Time Traffic Reporting and Forecasting Back-End System","2020","Lecture Notes in Business Information Processing","385 LNBIP","","","58","75","17","3","10.1007/978-3-030-50316-1_4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087747587&doi=10.1007%2f978-3-030-50316-1_4&partnerID=40&md5=ecc811889ae33d63e8665b93c61e8ca2","Conference paper","Final","","Scopus","2-s2.0-85087747587"
"Trigeorgi A.","Trigeorgi, Andria (57215023379)","57215023379","Robust and Strongly Consistent Distributed Storage Systems","2021","Lecture Notes in Business Information Processing","415 LNBIP","","","670","679","9","0","10.1007/978-3-030-75018-3_51","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111103590&doi=10.1007%2f978-3-030-75018-3_51&partnerID=40&md5=b76e49fa98508da7d063883c22770fe7","Conference paper","Final","","Scopus","2-s2.0-85111103590"
"Batista J.O.; Almeida J.P.A.; Zambon E.; Guizzardi G.","Batista, Jeferson O. (57226316655); Almeida, João Paulo A. (19933751900); Zambon, Eduardo (34977899100); Guizzardi, Giancarlo (16028392500)","57226316655; 19933751900; 34977899100; 16028392500","Building Correct Taxonomies with a Well-Founded Graph Grammar","2021","Lecture Notes in Business Information Processing","415 LNBIP","","","506","522","16","1","10.1007/978-3-030-75018-3_33","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111160963&doi=10.1007%2f978-3-030-75018-3_33&partnerID=40&md5=de10e8406e721e3937043768744bb72c","Conference paper","Final","","Scopus","2-s2.0-85111160963"
"Weigand H.; Johannesson P.; Andersson B.","Weigand, Hans (7005150134); Johannesson, Paul (7003418047); Andersson, Birger (35729949700)","7005150134; 7003418047; 35729949700","An Ontology of IS Design Science Research Artefacts","2020","Lecture Notes in Business Information Processing","385 LNBIP","","","129","144","15","3","10.1007/978-3-030-50316-1_8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087744596&doi=10.1007%2f978-3-030-50316-1_8&partnerID=40&md5=b8d9325fd0bcb7cf34863ed2f8d64775","Conference paper","Final","","Scopus","2-s2.0-85087744596"
"Augenstein C.; Franczyk B.","Augenstein, Christoph (55508193600); Franczyk, Bogdan (14037266500)","55508193600; 14037266500","Anomaly Detection on Data Streams – A LSTM’s Diary","2020","Lecture Notes in Business Information Processing","385 LNBIP","","","369","377","8","0","10.1007/978-3-030-50316-1_22","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087746411&doi=10.1007%2f978-3-030-50316-1_22&partnerID=40&md5=eb99e1b89bafd8956e64815f82a9edf5","Conference paper","Final","","Scopus","2-s2.0-85087746411"
"Marín B.; Alarcón S.; Giachetti G.; Snoeck M.","Marín, Beatriz (24481674800); Alarcón, Sofía (57211589369); Giachetti, Giovanni (24481355300); Snoeck, Monique (55968864600)","24481674800; 57211589369; 24481355300; 55968864600","TesCaV: An Approach for Learning Model-Based Testing and Coverage in Practice","2020","Lecture Notes in Business Information Processing","385 LNBIP","","","302","317","15","12","10.1007/978-3-030-50316-1_18","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087778009&doi=10.1007%2f978-3-030-50316-1_18&partnerID=40&md5=e71680e8d7cb246dde68133aa7393585","Conference paper","Final","","Scopus","2-s2.0-85087778009"
"Marcenko I.; Nikiforova A.","Marcenko, Irina (57226323903); Nikiforova, Anastasija (57204202481)","57226323903; 57204202481","Digitalization in Sports to Connect Child’s Sport Clubs, Parents and Kids: Simple Solution for Tackling Social and Psychological Issues","2021","Lecture Notes in Business Information Processing","415 LNBIP","","","595","601","6","2","10.1007/978-3-030-75018-3_41","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111119164&doi=10.1007%2f978-3-030-75018-3_41&partnerID=40&md5=fa86dc7613f70cc16723fd6f74cce2e1","Conference paper","Final","","Scopus","2-s2.0-85111119164"
"Berntsson Svensson R.; Taghavianfar M.","Berntsson Svensson, Richard (23398406300); Taghavianfar, Maryam (57120065800)","23398406300; 57120065800","Toward Becoming a Data-Driven Organization: Challenges and Benefits","2020","Lecture Notes in Business Information Processing","385 LNBIP","","","3","19","16","24","10.1007/978-3-030-50316-1_1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087758784&doi=10.1007%2f978-3-030-50316-1_1&partnerID=40&md5=ddede6e0e46cd49de4eb6f5ee92f7e4a","Conference paper","Final","","Scopus","2-s2.0-85087758784"
