"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Averlant G.","Averlant, Guillaume (57188970474)","57188970474","Multi-level isolation for android applications","2017","Proceedings - 2017 IEEE 28th International Symposium on Software Reliability Engineering Workshops, ISSREW 2017","","","8109273","128","131","3","4","10.1109/ISSREW.2017.61","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040547300&doi=10.1109%2fISSREW.2017.61&partnerID=40&md5=617cd880d8eec905d2aac8b2c592f167","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85040547300"
"Robert C.","Robert, Clement (57200273246)","57200273246","First insights into testing autonomous robot in virtual worlds","2017","Proceedings - 2017 IEEE 28th International Symposium on Software Reliability Engineering Workshops, ISSREW 2017","","","8109269","112","115","3","3","10.1109/ISSREW.2017.59","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040594130&doi=10.1109%2fISSREW.2017.59&partnerID=40&md5=c73ab48209aedae9e7f96c5124f822bf","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85040594130"
"Kim T.; Park S.; Lee T.","Kim, Taehyoun (56521926300); Park, Samjoon (56779261500); Lee, Taeho (55731221600)","56521926300; 56779261500; 55731221600","Applying software reliability engineering process to software development in Korea defense industry","2017","Proceedings - 2017 IEEE 28th International Symposium on Software Reliability Engineering Workshops, ISSREW 2017","","","8109257","81","","","4","10.1109/ISSREW.2017.26","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040552292&doi=10.1109%2fISSREW.2017.26&partnerID=40&md5=c414895a5186a4bda23fd3b4feb6d52a","Conference paper","Final","","Scopus","2-s2.0-85040552292"
"Nakagawa H.; Hasegawa T.; Matsui S.; Tsuchiya T.","Nakagawa, Hiroyuki (7403549440); Hasegawa, Toshinobu (57200283176); Matsui, Shori (57195287822); Tsuchiya, Tatsuhiro (7403030658)","7403549440; 57200283176; 57195287822; 7403030658","Visualization of specification coverage: A case study of a web application development in industry","2017","Proceedings - 2017 IEEE 28th International Symposium on Software Reliability Engineering Workshops, ISSREW 2017","","","8109256","77","80","3","2","10.1109/ISSREW.2017.19","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040543604&doi=10.1109%2fISSREW.2017.19&partnerID=40&md5=d28fcb153f55056c183ab51d0839604f","Conference paper","Final","","Scopus","2-s2.0-85040543604"
"Johnsen A.; Lundqvist K.; Hanninen K.; Pettersson P.","Johnsen, Andreas (42861777600); Lundqvist, Kristina (6602691527); Hanninen, Kaj (16444341600); Pettersson, Paul (7006486297)","42861777600; 6602691527; 16444341600; 7006486297","AQAT: The Architecture Quality Assurance Tool for Critical Embedded Systems","2017","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","2017-October","","8109092","260","270","10","1","10.1109/ISSRE.2017.32","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040780004&doi=10.1109%2fISSRE.2017.32&partnerID=40&md5=d777bbf37c9001f0947be110b256fda7","Conference paper","Final","","Scopus","2-s2.0-85040780004"
"Ueda Y.; Ihara A.; Hirao T.; Ishio T.; Matsumoto K.","Ueda, Yuki (57189510774); Ihara, Akinori (35183072700); Hirao, Toshiki (57189504645); Ishio, Takashi (8381338700); Matsumoto, Kenichi (55378267900)","57189510774; 35183072700; 57189504645; 8381338700; 55378267900","How is if statement fixed through code review? A case study of QT project","2017","Proceedings - 2017 IEEE 28th International Symposium on Software Reliability Engineering Workshops, ISSREW 2017","","","8109285","207","213","6","4","10.1109/ISSREW.2017.32","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040590213&doi=10.1109%2fISSREW.2017.32&partnerID=40&md5=9d0cff38877dc4357139759ebcf4d770","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85040590213"
"Appelt D.; Panichella A.; Briand L.","Appelt, Dennis (56241279200); Panichella, Annibale (35095519000); Briand, Lionel (7006613079)","56241279200; 35095519000; 7006613079","Automatically Repairing Web Application Firewalls Based on Successful SQL Injection Attacks","2017","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","2017-October","","8109099","339","350","11","27","10.1109/ISSRE.2017.28","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040782546&doi=10.1109%2fISSRE.2017.28&partnerID=40&md5=2637e357877086d8eebcdf7785d39386","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85040782546"
"Weyuker E.J.; Ostrand T.J.","Weyuker, Elaine J. (7006838281); Ostrand, Thomas J. (6603642808)","7006838281; 6603642808","Experiences with academic-industrial collaboration on empirical studies of software systems","2017","Proceedings - 2017 IEEE 28th International Symposium on Software Reliability Engineering Workshops, ISSREW 2017","","","8109279","164","168","4","1","10.1109/ISSREW.2017.12","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040607239&doi=10.1109%2fISSREW.2017.12&partnerID=40&md5=f1d76fbfe290639548afbeb7ced231f9","Conference paper","Final","","Scopus","2-s2.0-85040607239"
"Du X.; Zheng Z.; Xiao G.; Yin B.","Du, Xiaoting (57200272616); Zheng, Zheng (56454635400); Xiao, Guanping (57188680910); Yin, Beibei (16242881200)","57200272616; 56454635400; 57188680910; 16242881200","The automatic classification of fault trigger based bug report","2017","Proceedings - 2017 IEEE 28th International Symposium on Software Reliability Engineering Workshops, ISSREW 2017","","","8109293","259","265","6","17","10.1109/ISSREW.2017.28","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040569610&doi=10.1109%2fISSREW.2017.28&partnerID=40&md5=10b0ec50dff2de97ac3a8998fc2a220f","Conference paper","Final","","Scopus","2-s2.0-85040569610"
"Oliveira J.; Macedo H.; Cacho N.; Romanovsky A.","Oliveira, Juliana (56244638400); Macedo, Hivana (57205341099); Cacho, Nelio (17433450200); Romanovsky, Alexander (7007118808)","56244638400; 57205341099; 17433450200; 7007118808","DroidEH: An Exception Handling Mechanism for Android Applications","2018","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","2018-October","","8539082","200","211","11","3","10.1109/ISSRE.2018.00030","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059610810&doi=10.1109%2fISSRE.2018.00030&partnerID=40&md5=21f309a0814d48115b5d8a340fca7a92","Conference paper","Final","","Scopus","2-s2.0-85059610810"
"Faria J.M.","Faria, Jose M. (35317465200)","35317465200","Non-determinism and failure modes in machine learning","2017","Proceedings - 2017 IEEE 28th International Symposium on Software Reliability Engineering Workshops, ISSREW 2017","","","8109300","310","316","6","15","10.1109/ISSREW.2017.64","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040598976&doi=10.1109%2fISSREW.2017.64&partnerID=40&md5=23e959159862035c43467d1e85e71e74","Conference paper","Final","","Scopus","2-s2.0-85040598976"
"Resch S.; Paulitsch M.","Resch, Stefan (56606953800); Paulitsch, Michael (22980623100)","56606953800; 22980623100","Using TLA+ in the development of a safety-critical fault-tolerant middleware","2017","Proceedings - 2017 IEEE 28th International Symposium on Software Reliability Engineering Workshops, ISSREW 2017","","","8109276","146","152","6","10","10.1109/ISSREW.2017.43","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040552978&doi=10.1109%2fISSREW.2017.43&partnerID=40&md5=1612318a7c9a44fcd9cf1229862c9b65","Conference paper","Final","","Scopus","2-s2.0-85040552978"
"Beierle N.; Kruse P.M.; Vos T.E.J.","Beierle, Nico (57188967510); Kruse, Peter M. (34868253300); Vos, Tanja E. J. (8980537100)","57188967510; 34868253300; 8980537100","GUI-profiling for performance and coverage analysis","2017","Proceedings - 2017 IEEE 28th International Symposium on Software Reliability Engineering Workshops, ISSREW 2017","","","8109243","28","31","3","4","10.1109/ISSREW.2017.78","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040553554&doi=10.1109%2fISSREW.2017.78&partnerID=40&md5=6aa9b3ef50c1a1c91b3daa0af1d9950e","Conference paper","Final","","Scopus","2-s2.0-85040553554"
"Ratiu D.; Romanowsky A.; Ruess H.","Ratiu, Daniel (22235269100); Romanowsky, Alexander (57200270479); Ruess, Harald (6604059366)","22235269100; 57200270479; 6604059366","Message from the AFFORD workshop organizers","2017","Proceedings - 2017 IEEE 28th International Symposium on Software Reliability Engineering Workshops, ISSREW 2017","","","8109216","xx","","","0","10.1109/ISSREW.2017.83","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040556389&doi=10.1109%2fISSREW.2017.83&partnerID=40&md5=503ca6fcd45fa705be586c63954eedfd","Editorial","Final","","Scopus","2-s2.0-85040556389"
"Qiu K.; Zheng Z.; Chen T.Y.","Qiu, Kun (15725492900); Zheng, Zheng (56454635400); Chen, Tsong Yueh (13104290200)","15725492900; 56454635400; 13104290200","Testing Proportional-Integral-Derivative (PID) controller with metamorphic testing","2017","Proceedings - 2017 IEEE 28th International Symposium on Software Reliability Engineering Workshops, ISSREW 2017","","","8109260","88","89","1","0","10.1109/ISSREW.2017.47","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040630782&doi=10.1109%2fISSREW.2017.47&partnerID=40&md5=3b31c50b37a58a2fc2ab237726474750","Conference paper","Final","","Scopus","2-s2.0-85040630782"
"Gantet A.","Gantet, Anais (57200283435)","57200283435","CrashOS: Hypervisor testing tool","2017","Proceedings - 2017 IEEE 28th International Symposium on Software Reliability Engineering Workshops, ISSREW 2017","","","8109239","15","","","0","10.1109/ISSREW.2017.34","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040616131&doi=10.1109%2fISSREW.2017.34&partnerID=40&md5=e26a840cfb400ed3d6586600bcbab46c","Conference paper","Final","","Scopus","2-s2.0-85040616131"
"Wolschke C.; Kuhn T.; Rombach D.; Liggesmeyer P.","Wolschke, Christian (57200281684); Kuhn, Thomas (7101840137); Rombach, Dieter (6602660776); Liggesmeyer, Peter (14519582400)","57200281684; 7101840137; 6602660776; 14519582400","Observation based creation of minimal test suites for autonomous vehicles","2017","Proceedings - 2017 IEEE 28th International Symposium on Software Reliability Engineering Workshops, ISSREW 2017","","","8109298","294","301","7","17","10.1109/ISSREW.2017.46","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040553391&doi=10.1109%2fISSREW.2017.46&partnerID=40&md5=720ab0244d0ea6269264e99bfa06d457","Conference paper","Final","","Scopus","2-s2.0-85040553391"
"Kakimoto K.; Sasaki K.; Umeda H.; Ueda Y.","Kakimoto, Kazuki (57200277058); Sasaki, Kensuke (57200281857); Umeda, Hiroki (57200271298); Ueda, Yasushi (14016983900)","57200277058; 57200281857; 57200271298; 14016983900","IV&V Case: Empirical study of software independent verification and validation based on safety case","2017","Proceedings - 2017 IEEE 28th International Symposium on Software Reliability Engineering Workshops, ISSREW 2017","","","8109244","32","35","3","4","10.1109/ISSREW.2017.29","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040538094&doi=10.1109%2fISSREW.2017.29&partnerID=40&md5=a6ceffd00be569149529747ec90edb93","Conference paper","Final","","Scopus","2-s2.0-85040538094"
"Hofer B.; Nica I.; Wotawa F.","Hofer, Birgit (7005768844); Nica, Iulia (22433740900); Wotawa, Franz (6603677377)","7005768844; 22433740900; 6603677377","Qualitative deviation models for spreadsheet debugging","2017","Proceedings - 2017 IEEE 28th International Symposium on Software Reliability Engineering Workshops, ISSREW 2017","","","8109283","191","198","7","2","10.1109/ISSREW.2017.17","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040545930&doi=10.1109%2fISSREW.2017.17&partnerID=40&md5=d6aca0798c17ecbc8979ccc7a27aa424","Conference paper","Final","","Scopus","2-s2.0-85040545930"
"Stankaitis P.; Iliasov A.","Stankaitis, Paulius (57156646600); Iliasov, Alexei (55888066700)","57156646600; 55888066700","Safety verification of modern railway signalling with the SafeCap platform","2017","Proceedings - 2017 IEEE 28th International Symposium on Software Reliability Engineering Workshops, ISSREW 2017","","","8109277","153","156","3","4","10.1109/ISSREW.2017.66","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040574192&doi=10.1109%2fISSREW.2017.66&partnerID=40&md5=42c946de8ee72a01beb55b3eec7a8911","Conference paper","Final","","Scopus","2-s2.0-85040574192"
"Cioroaica E.; Jahic J.; Kuhn T.; Peper C.; Uecker D.; Dropmann C.; Munk P.; Rakshith A.; Thaden E.","Cioroaica, Emilia (57200285515); Jahic, Jasmin (56514061000); Kuhn, Thomas (7101840137); Peper, Christian (8661395800); Uecker, Denis (57200273630); Dropmann, Christoph (57200273805); Munk, Peter (57188765553); Rakshith, Amarnath (57192976946); Thaden, Eike (36630957700)","57200285515; 56514061000; 7101840137; 8661395800; 57200273630; 57200273805; 57188765553; 57192976946; 36630957700","Accelerated simulated fault injection testing","2017","Proceedings - 2017 IEEE 28th International Symposium on Software Reliability Engineering Workshops, ISSREW 2017","","","8109288","228","233","5","4","10.1109/ISSREW.2017.35","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040584307&doi=10.1109%2fISSREW.2017.35&partnerID=40&md5=17dbf2a652d726b436a4e154661e9fcc","Conference paper","Final","","Scopus","2-s2.0-85040584307"
"Majd A.; Troubitsyna E.","Majd, Amin (55943706300); Troubitsyna, Elena (55886153800)","55943706300; 55886153800","Integrating safety-aware route optimisation and run-time safety monitoring in controlling swarms of drones","2017","Proceedings - 2017 IEEE 28th International Symposium on Software Reliability Engineering Workshops, ISSREW 2017","","","8109263","94","95","1","5","10.1109/ISSREW.2017.63","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040559093&doi=10.1109%2fISSREW.2017.63&partnerID=40&md5=77436256f1899ebb64342259e1eb68bc","Conference paper","Final","","Scopus","2-s2.0-85040559093"
"Stratis A.; Causevic A.","Stratis, Athanasios (57200285765); Causevic, Adnan (57213042003)","57200285765; 57213042003","A practical approach towards validating HIL simulation of a safety-critical system","2017","Proceedings - 2017 IEEE 28th International Symposium on Software Reliability Engineering Workshops, ISSREW 2017","","","8109246","40","43","3","1","10.1109/ISSREW.2017.22","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040615562&doi=10.1109%2fISSREW.2017.22&partnerID=40&md5=a91dd480de512a231c0391572c1b1fec","Conference paper","Final","","Scopus","2-s2.0-85040615562"
"Goncalves C.F.","Goncalves, Charles Ferreira (57200286041)","57200286041","Benchmarking the security of virtualization infrastructures: Motivation and approach","2017","Proceedings - 2017 IEEE 28th International Symposium on Software Reliability Engineering Workshops, ISSREW 2017","","","8109266","100","103","3","2","10.1109/ISSREW.2017.70","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040604279&doi=10.1109%2fISSREW.2017.70&partnerID=40&md5=d774ce233ca81072e92f20043f5c7762","Conference paper","Final","","Scopus","2-s2.0-85040604279"
"Cotroneo D.; Natella R.; Rosiello S.","Cotroneo, Domenico (6603263234); Natella, Roberto (35325350600); Rosiello, Stefano (56513997400)","6603263234; 35325350600; 56513997400","A Fault Correlation Approach to Detect Performance Anomalies in Virtual Network Function Chains","2017","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","2017-October","","8109076","90","100","10","37","10.1109/ISSRE.2017.12","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040790317&doi=10.1109%2fISSRE.2017.12&partnerID=40&md5=3b937d05edba22e0359cab32d656901e","Conference paper","Final","","Scopus","2-s2.0-85040790317"
"Falcini F.; Lami G.","Falcini, Fabio (26643976500); Lami, Giuseppe (23111249400)","26643976500; 23111249400","Challenges in certification of autonomous driving systems","2017","Proceedings - 2017 IEEE 28th International Symposium on Software Reliability Engineering Workshops, ISSREW 2017","","","8109297","286","293","7","7","10.1109/ISSREW.2017.45","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040631217&doi=10.1109%2fISSREW.2017.45&partnerID=40&md5=87037f6b9d19fa7f036a8058f4caac03","Conference paper","Final","","Scopus","2-s2.0-85040631217"
"Jakse R.","Jakse, Raphael (57200282470)","57200282470","Interactive runtime verification & A Ph.D to improve bug detection and understanding","2017","Proceedings - 2017 IEEE 28th International Symposium on Software Reliability Engineering Workshops, ISSREW 2017","","","8109272","124","127","3","0","10.1109/ISSREW.2017.44","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040599834&doi=10.1109%2fISSREW.2017.44&partnerID=40&md5=c3635e8f62c053f18b75da4b1676227e","Conference paper","Final","","Scopus","2-s2.0-85040599834"
"Stieber H.A.; Hu L.; Wong W.E.","Stieber, Harald A. (6508157638); Hu, Linghuan (57191594877); Wong, W. Eric (7403972316)","6508157638; 57191594877; 7403972316","Estimation of the total number of software failures from test data and code coverage: A Bayesian approach","2017","Proceedings - 2017 IEEE 28th International Symposium on Software Reliability Engineering Workshops, ISSREW 2017","","","8109289","234","238","4","1","10.1109/ISSREW.2017.49","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040630805&doi=10.1109%2fISSREW.2017.49&partnerID=40&md5=12b7db44cc46a78cb14b08ab3ee62691","Conference paper","Final","","Scopus","2-s2.0-85040630805"
