"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Szatmari A.; Gergely T.; Beszedes A.","Szatmari, Attila (57216459496); Gergely, Tamas (6701482066); Beszedes, Arpad (6506259777)","57216459496; 6701482066; 6506259777","ISTQB-based Software Testing Education: Advantages and Challenges","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","","","","389","396","7","0","10.1109/ICSTW58534.2023.00072","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163084513&doi=10.1109%2fICSTW58534.2023.00072&partnerID=40&md5=8a9ffc0ab955f5f193187fea299ce8ed","Conference paper","Final","","Scopus","2-s2.0-85163084513"
"Zetterlund L.; Tiwari D.; Monperrus M.; Baudry B.","Zetterlund, Louise (57384621200); Tiwari, Deepika (57219589969); Monperrus, Martin (6506353145); Baudry, Benoit (57203847520)","57384621200; 57219589969; 6506353145; 57203847520","Harvesting Production GraphQL Queries to Detect Schema Faults","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","365","376","11","7","10.1109/ICST53961.2022.00014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129497249&doi=10.1109%2fICST53961.2022.00014&partnerID=40&md5=79768c6bc581bf7346866220ca248029","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85129497249"
"Zimmermann D.; Koziolek A.","Zimmermann, Daniel (57192928414); Koziolek, Anne (55094731500)","57192928414; 55094731500","Automating GUI-based Software Testing with GPT-3","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","","","","62","65","3","13","10.1109/ICSTW58534.2023.00022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163062587&doi=10.1109%2fICSTW58534.2023.00022&partnerID=40&md5=ffb50f9c8bf3ae09e2a10a96b92568f3","Conference paper","Final","","Scopus","2-s2.0-85163062587"
"Balfroid M.; Luycx P.; Vanderose B.; Devroey X.","Balfroid, Martin (58362117700); Luycx, Pierre (58363372700); Vanderose, Benoit (37105035900); Devroey, Xavier (55445261100)","58362117700; 58363372700; 37105035900; 55445261100","An Empirical Evaluation of Regular and Extreme Mutation Testing for Teaching Software Testing","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","","","","405","412","7","2","10.1109/ICSTW58534.2023.00074","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163102504&doi=10.1109%2fICSTW58534.2023.00074&partnerID=40&md5=bb746f628c1f581401035142488eedea","Conference paper","Final","","Scopus","2-s2.0-85163102504"
"Larsson J.; Enoiu E.P.","Larsson, Jonatan (57219459159); Enoiu, Eduard Paul (36462407100)","57219459159; 36462407100","Test Generation and Mutation Analysis of Energy Consumption using UPPAAL SMC and MATS","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","","","","186","189","3","0","10.1109/ICSTW58534.2023.00042","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163139570&doi=10.1109%2fICSTW58534.2023.00042&partnerID=40&md5=96173877a890d3abea7ffec914f4f441","Conference paper","Final","","Scopus","2-s2.0-85163139570"
"Asadian H.; Fiterau-Brostean P.; Jonsson B.; Sagonas K.","Asadian, Hooman (57777408600); Fiterau-Brostean, Paul (56352349900); Jonsson, Bengt (57195650652); Sagonas, Konstantinos (6701321340)","57777408600; 56352349900; 57195650652; 6701321340","Applying Symbolic Execution to Test Implementations of a Network Protocol Against its Specification","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","70","81","11","5","10.1109/ICST53961.2022.00019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133270855&doi=10.1109%2fICST53961.2022.00019&partnerID=40&md5=0cf4704d386f09fb390f9b9cf87ee781","Conference paper","Final","","Scopus","2-s2.0-85133270855"
"Diemert S.; Casey A.; Robertson J.","Diemert, Simon (55936693500); Casey, Adam (58361480200); Robertson, Jeremiah (58363996400)","55936693500; 58361480200; 58363996400","Challenging Autonomy with Combinatorial Testing","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","","","","214","222","8","0","10.1109/ICSTW58534.2023.00046","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163065580&doi=10.1109%2fICSTW58534.2023.00046&partnerID=40&md5=e691399fe76fbcd7ab429d53dd78df39","Conference paper","Final","","Scopus","2-s2.0-85163065580"
"Romdhana A.; Ceccato M.; Merlo A.; Tonella P.","Romdhana, Andrea (57219552416); Ceccato, Mariano (8216098200); Merlo, Alessio (15136674200); Tonella, Paolo (7003489194)","57219552416; 8216098200; 15136674200; 7003489194","IFRIT: Focused Testing through Deep Reinforcement Learning","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","24","34","10","5","10.1109/ICST53961.2022.00013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133237386&doi=10.1109%2fICST53961.2022.00013&partnerID=40&md5=11d1f3aa88bede5a373863e465e7b9f0","Conference paper","Final","","Scopus","2-s2.0-85133237386"
"Mahmood R.; Pennington J.; Tsang D.; Tran T.; Bogle A.","Mahmood, Riyadh (57214040492); Pennington, Jay (57216712852); Tsang, Danny (57777408800); Tran, Tan (57777635600); Bogle, Andrea (57776513200)","57214040492; 57216712852; 57777408800; 57777635600; 57776513200","A Framework for Automated API Fuzzing at Enterprise Scale","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","377","388","11","9","10.1109/ICST53961.2022.00018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133227904&doi=10.1109%2fICST53961.2022.00018&partnerID=40&md5=7fbff10263ad6bcffdb1608cb902dcdc","Conference paper","Final","","Scopus","2-s2.0-85133227904"
"Gazzola L.; Mariani L.; Orru M.; Pezze M.; Tappler M.","Gazzola, Luca (57195276315); Mariani, Leonardo (8965048200); Orru, Matteo (55982780800); Pezze, Mauro (35581208100); Tappler, Martin (57188583327)","57195276315; 8965048200; 55982780800; 35581208100; 57188583327","Testing Software in Production Environments with Data from the Field","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","58","69","11","5","10.1109/ICST53961.2022.00017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133271938&doi=10.1109%2fICST53961.2022.00017&partnerID=40&md5=174cc4c0124819cf148fef909ff08209","Conference paper","Final","","Scopus","2-s2.0-85133271938"
"Havakeshian M.; Labiche Y.; Nejati S.; Desjardins S.; Haghighi K.","Havakeshian, Maryam (58361477700); Labiche, Yvan (6602305217); Nejati, Shiva (18038340600); Desjardins, Stephane (58364632900); Haghighi, Kourosh (58360855500)","58361477700; 6602305217; 18038340600; 58364632900; 58360855500","Test Cost Reduction for 5G and beyond using Machine Learning","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","","","","373","376","3","0","10.1109/ICSTW58534.2023.00069","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163087471&doi=10.1109%2fICSTW58534.2023.00069&partnerID=40&md5=466cd7eb1611af957f1aa6b1f2ccd45d","Conference paper","Final","","Scopus","2-s2.0-85163087471"
"Arcaini P.; Bombarda A.; Bonfanti S.; Gargantini A.; Gamba D.; Pedercini R.","Arcaini, Paolo (35791597000); Bombarda, Andrea (57212010133); Bonfanti, Silvia (56901160800); Gargantini, Angelo (55897877400); Gamba, Daniele (57776513000); Pedercini, Rita (57216287414)","35791597000; 57212010133; 56901160800; 55897877400; 57776513000; 57216287414","Robustness assessment and improvement of a neural network for blood oxygen pressure estimation","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","312","322","10","1","10.1109/ICST53961.2022.00040","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133245719&doi=10.1109%2fICST53961.2022.00040&partnerID=40&md5=113ef3dc1fd7377697725db52b9fc8e2","Conference paper","Final","","Scopus","2-s2.0-85133245719"
"Lascu A.; Donaldson A.F.; Grosser T.; Hoefler T.","Lascu, Andrei (57015135300); Donaldson, Alastair F. (9036767800); Grosser, Tobias (36004715200); Hoefler, Torsten (14018121700)","57015135300; 9036767800; 36004715200; 14018121700","Metamorphic Fuzzing of C++ Libraries","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","35","46","11","2","10.1109/ICST53961.2022.00015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133297873&doi=10.1109%2fICST53961.2022.00015&partnerID=40&md5=cbdd3393852cc1129e295198ccec65be","Conference paper","Final","","Scopus","2-s2.0-85133297873"
"Eisele M.","Eisele, Max (57222367642)","57222367642","Debugger-driven Embedded Fuzzing","2022","Proceedings - 2022 IEEE 15th International Conference on Software Testing, Verification and Validation, ICST 2022","","","","483","485","2","0","10.1109/ICST53961.2022.00062","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133262831&doi=10.1109%2fICST53961.2022.00062&partnerID=40&md5=5167dd995fe3de27c1c74090e229ec6e","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85133262831"
"Domenico; Guilherme; Santiago","Domenico (58361486200); Guilherme (58362741400); Santiago (58362741500)","58361486200; 58362741400; 58362741500","Message from the CoAST 2023 Chairs","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","","","","XVI","","","0","10.1109/ICSTW58534.2023.00008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163079333&doi=10.1109%2fICSTW58534.2023.00008&partnerID=40&md5=8311c5488eea4e5ffa3a0731729a7044","Editorial","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85163079333"
"Clark A.G.; Foster M.; Walkinshaw N.; Hierons R.M.","Clark, Andrew G. (57199424465); Foster, Michael (57204735268); Walkinshaw, Neil (24179084700); Hierons, Robert M. (7003905519)","57199424465; 57204735268; 24179084700; 7003905519","Metamorphic Testing with Causal Graphs","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation, ICST 2023","","","","153","164","11","4","10.1109/ICST57152.2023.00023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161811513&doi=10.1109%2fICST57152.2023.00023&partnerID=40&md5=3798e8c31fe367b851f7051f8cdacb35","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85161811513"
"Gay G.; Salahirad A.","Gay, Gregory (25723089800); Salahirad, Alireza (57195625290)","25723089800; 57195625290","How Closely are Common Mutation Operators Coupled to Real Faults?","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation, ICST 2023","","","","129","140","11","5","10.1109/ICST57152.2023.00021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161941058&doi=10.1109%2fICST57152.2023.00021&partnerID=40&md5=d442d9d101aea133e4e5278b0ff66609","Conference paper","Final","","Scopus","2-s2.0-85161941058"
"Kim J.; Park J.; Yoo S.","Kim, Jinhan (57188764454); Park, Jongchan (58146672500); Yoo, Shin (20435019400)","57188764454; 58146672500; 20435019400","The Inversive Relationship between Bugs and Patches: An Empirical Study","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","","","","314","323","9","1","10.1109/ICSTW58534.2023.00062","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163088621&doi=10.1109%2fICSTW58534.2023.00062&partnerID=40&md5=67780837132c26f3c943616db1185659","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85163088621"
"Martou P.; Duhoux B.; Mens K.; Legay A.","Martou, Pierre (57289182400); Duhoux, Benoit (57190947337); Mens, Kim (55884880800); Legay, Axel (56271160800)","57289182400; 57190947337; 55884880800; 56271160800","Beyond Combinatorial Interaction Testing: On the need for transition testing in dynamically adaptive context-aware systems","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","","","","100","104","4","4","10.1109/ICSTW58534.2023.00030","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163125340&doi=10.1109%2fICSTW58534.2023.00030&partnerID=40&md5=c2b884e88bd42191be645a9feec0e04b","Conference paper","Final","","Scopus","2-s2.0-85163125340"
"Nashid N.; Sintaha M.; Mesbah A.","Nashid, Noor (57321839100); Sintaha, Mifta (57207773539); Mesbah, Ali (17345931800)","57321839100; 57207773539; 17345931800","Embedding Context as Code Dependencies for Neural Program Repair","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation, ICST 2023","","","","95","106","11","2","10.1109/ICST57152.2023.00018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161949341&doi=10.1109%2fICST57152.2023.00018&partnerID=40&md5=c0ba7521813481c648b352b9f7768f43","Conference paper","Final","","Scopus","2-s2.0-85161949341"
"Peltomaki J.; Winsten J.; Methais M.; Porres I.","Peltomaki, Jarkko (57718402900); Winsten, Jesper (58545321400); Methais, Maxime (59360910500); Porres, Ivan (14070736200)","57718402900; 58545321400; 59360910500; 14070736200","Testing cyber-physical systems with explicit output coverage","2024","Proceedings - 2024 IEEE International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2024","","","","128","136","8","1","10.1109/ICSTW60967.2024.00036","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85205966210&doi=10.1109%2fICSTW60967.2024.00036&partnerID=40&md5=984d6b664272031178836b9940c7e8e7","Conference paper","Final","","Scopus","2-s2.0-85205966210"
"","","","Welcome to NEXTA2024: 7th IEEE Workshop on NEXt Level of Test Automation ICSTW 2024","2024","Proceedings - 2024 IEEE International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2024","","","","XX","","","0","10.1109/ICSTW60967.2024.00012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85205946841&doi=10.1109%2fICSTW60967.2024.00012&partnerID=40&md5=7650fbc3729e8edfc02e8515fc694890","Editorial","Final","","Scopus","2-s2.0-85205946841"
"Barani M.; Labiche Y.; Rollet A.","Barani, Maryam (58363992900); Labiche, Yvan (6602305217); Rollet, Antoine (55897070000)","58363992900; 6602305217; 55897070000","On factors that impact the relationship between code coverage and test suite effectiveness: A survey","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2023","","","","381","388","7","3","10.1109/ICSTW58534.2023.00071","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163080901&doi=10.1109%2fICSTW58534.2023.00071&partnerID=40&md5=c808840075c2ce2691965816d49f85a5","Conference paper","Final","","Scopus","2-s2.0-85163080901"
"Kirinuki H.; Tajima M.; Haruto T.","Kirinuki, Hiroyuki (56875466800); Tajima, Masaki (58127040700); Haruto, Tanno (47062091000)","56875466800; 58127040700; 47062091000","LatteArt: A Platform for Recording and Analyzing Exploratory Testing","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation, ICST 2023","","","","443","453","10","0","10.1109/ICST57152.2023.00048","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161869628&doi=10.1109%2fICST57152.2023.00048&partnerID=40&md5=88753bc0121b30df4db7181ba56e9881","Conference paper","Final","","Scopus","2-s2.0-85161869628"
"Polito G.; Tesone P.; Palumbo N.; Ducasse S.; Privat J.","Polito, Guillermo (55208810700); Tesone, Pablo (57201112746); Palumbo, Nahuel (58021987300); Ducasse, Stephane (6701521591); Privat, Jean (24071351300)","55208810700; 57201112746; 58021987300; 6701521591; 24071351300","Heap Fuzzing: Automatic Garbage Collection Testing with Expert-Guided Random Events","2023","Proceedings - 2023 IEEE 16th International Conference on Software Testing, Verification and Validation, ICST 2023","","","","107","116","9","3","10.1109/ICST57152.2023.00019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161820113&doi=10.1109%2fICST57152.2023.00019&partnerID=40&md5=9bb562e7c1009fe99435dc2dcaf23abd","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85161820113"
