"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Li R.; Cheng Z.; Lee P.P.C.; Wang P.; Qiang Y.; Lan L.; He C.; Lu J.; Wang M.; Ding X.","Li, Rui (57219528134); Cheng, Zhinan (56637494100); Lee, Patrick P. C. (26642567400); Wang, Pinghui (24726500000); Qiang, Yi (57219523519); Lan, Lin (57211561396); He, Cheng (55235178500); Lu, Jinlong (57416275700); Wang, Mian (57216839698); Ding, Xinquan (57416393800)","57219528134; 56637494100; 26642567400; 24726500000; 57219523519; 57211561396; 55235178500; 57416275700; 57216839698; 57416393800","Automated Intelligent Healing in Cloud-Scale Data Centers","2021","Proceedings of the IEEE Symposium on Reliable Distributed Systems","2021-September","","","244","253","9","7","10.1109/SRDS53918.2021.00032","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122991728&doi=10.1109%2fSRDS53918.2021.00032&partnerID=40&md5=52a2313313a10f3249017b079195cb0a","Conference paper","Final","","Scopus","2-s2.0-85122991728"
"Gu X.; Cao W.; Zhu Y.; Song X.; Huang Y.; Ma X.","Gu, Xiaosong (57698812800); Cao, Wei (56319266600); Zhu, Yicong (57486249100); Song, Xuan (57486450000); Huang, Yu (55717079100); Ma, Xiaoxing (7404550517)","57698812800; 56319266600; 57486249100; 57486450000; 55717079100; 7404550517","Compositional Model Checking of Consensus Protocols via Interaction-Preserving Abstraction","2022","Proceedings of the IEEE Symposium on Reliable Distributed Systems","2022-September","","","82","93","11","6","10.1109/SRDS55811.2022.00018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146342957&doi=10.1109%2fSRDS55811.2022.00018&partnerID=40&md5=a724e171768103484f600a2a04538da7","Conference paper","Final","","Scopus","2-s2.0-85146342957"
"Jin W.; Krishnamachari B.; Naveed M.; Ravi S.; Sanou E.; Wright K.-L.","Jin, Weizhao (57223894517); Krishnamachari, Bhaskar (7004879601); Naveed, Muhammad (55092192900); Ravi, Srivatsan (57551243700); Sanou, Eduard (56102338300); Wright, Kwame-Lante (25923207900)","57223894517; 7004879601; 55092192900; 57551243700; 56102338300; 25923207900","Secure Publish-Process-Subscribe System for Dispersed Computing","2022","Proceedings of the IEEE Symposium on Reliable Distributed Systems","2022-September","","","58","68","10","1","10.1109/SRDS55811.2022.00016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146329191&doi=10.1109%2fSRDS55811.2022.00016&partnerID=40&md5=ad14b7fb8b4676f247e1932d065edbe2","Conference paper","Final","","Scopus","2-s2.0-85146329191"
"Huang J.; Chen L.Y.; Roos S.","Huang, Jiyue (57221249923); Chen, Lydia Y. (35078183900); Roos, Stefanie (36665123200)","57221249923; 35078183900; 36665123200","On Quantifying the Gradient Inversion Risk of Data Reuse in Federated Learning Systems","2024","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","235","247","12","0","10.1109/SRDS64841.2024.00031","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85215534599&doi=10.1109%2fSRDS64841.2024.00031&partnerID=40&md5=e9c552a0db9b671527446190a9b4865d","Conference paper","Final","","Scopus","2-s2.0-85215534599"
"Boitier W.; Del Pozzo A.; Garcia-Perez A.; Gazut S.; Jobic P.; Lemaire A.; Mahe E.; Mayoue A.; Perion M.; Rezende T.F.; Singh D.; Tucci-Piergiovanni S.","Boitier, William (59194081700); Del Pozzo, Antonella (57184221500); Garcia-Perez, Alvaro (55582022400); Gazut, Stephane (24331567700); Jobic, Pierre (58047223000); Lemaire, Alexis (59195201100); Mahe, Erwan (57216672209); Mayoue, Aurelien (24476082600); Perion, Maxence (59194081800); Rezende, Tuanir Franca (57194343676); Singh, Deepika (58915973700); Tucci-Piergiovanni, Sara (57210923883)","59194081700; 57184221500; 55582022400; 24331567700; 58047223000; 59195201100; 57216672209; 24476082600; 59194081800; 57194343676; 58915973700; 57210923883","Fantastyc: Blockchain-Based Federated Learning Made Secure and Practical","2024","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","260","270","10","0","10.1109/SRDS64841.2024.00033","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85215535607&doi=10.1109%2fSRDS64841.2024.00033&partnerID=40&md5=33d0dbdd01a6b054107ce9f71c3b577f","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85215535607"
"Jain A.; Anceaume E.; Gujar S.","Jain, Anurag (57222069411); Anceaume, Emmanuelle (6603134391); Gujar, Sujit (24331398500)","57222069411; 6603134391; 24331398500","Extending the Boundaries and Exploring the Limits of Blockchain Compression","2023","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","187","197","10","0","10.1109/SRDS60354.2023.00027","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85185559914&doi=10.1109%2fSRDS60354.2023.00027&partnerID=40&md5=9f06395d607a0fc53e00fd402d76b232","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85185559914"
"Wu A.; Kwon Y.-W.","Wu, Aming (58262125900); Kwon, Young-Woo (57208480210)","58262125900; 57208480210","Pre-LogMGAE: Identification of Log Anomalies Using a Pre-Trained Masked Graph Autoencoder","2024","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","294","306","12","0","10.1109/SRDS64841.2024.00036","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85215515557&doi=10.1109%2fSRDS64841.2024.00036&partnerID=40&md5=878a6ab4e561fe5bf2430bdc59f71247","Conference paper","Final","","Scopus","2-s2.0-85215515557"
"","","","Proceedings - 2024 43rd International Symposium on Reliable Distributed Systems, SRDS 2024","2024","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","","","367","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85215519998&partnerID=40&md5=d465c6c05a41edb9a8122b16c05a9447","Conference review","Final","","Scopus","2-s2.0-85215519998"
"Liang Y.; Di Crescenzo G.; Wang H.; Patni Z.","Liang, Yuan (58067189200); Di Crescenzo, Giovanni (7004878849); Wang, Haining (56463251600); Patni, Zahir (57710294900)","58067189200; 7004878849; 56463251600; 57710294900","Efficient Identity-Based Encryption with Minimal Server Trust","2024","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","104","114","10","0","10.1109/SRDS64841.2024.00020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85215533821&doi=10.1109%2fSRDS64841.2024.00020&partnerID=40&md5=e808728944489e8166953c538227da87","Conference paper","Final","","Scopus","2-s2.0-85215533821"
"Xu J.; Hong C.; Huang J.; Chen L.Y.; Decouchant J.","Xu, Jin (57860556500); Hong, Chi (59454655300); Huang, Jiyue (57221249923); Chen, Lydia Y. (35078183900); Decouchant, Jeremie (56771487500)","57860556500; 59454655300; 57221249923; 35078183900; 56771487500","AGIC: Approximate Gradient Inversion Attack on Federated Learning","2022","Proceedings of the IEEE Symposium on Reliable Distributed Systems","2022-September","","","12","22","10","15","10.1109/SRDS55811.2022.00012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146347740&doi=10.1109%2fSRDS55811.2022.00012&partnerID=40&md5=a31222f6ff6c31c34c3102e5ead37337","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85146347740"
"Del Pozzo A.; Milani A.; Rapetti A.","Del Pozzo, Antonella (57184221500); Milani, Alessia (7005570309); Rapetti, Alexandre (58066230400)","57184221500; 7005570309; 58066230400","Byzantine Auditable Atomic Register with Optimal Resilience","2022","Proceedings of the IEEE Symposium on Reliable Distributed Systems","2022-September","","","121","132","11","1","10.1109/SRDS55811.2022.00020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146345049&doi=10.1109%2fSRDS55811.2022.00020&partnerID=40&md5=2efd13b03f9ee8a29b507ee43b1d153f","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85146345049"
"Shoker A.; Alves F.; Esteves-Verissimo P.","Shoker, Ali (56022312100); Alves, Fernando (57197242393); Esteves-Verissimo, Paulo (7003870476)","56022312100; 57197242393; 7003870476","ScaIOTA: Scalable Secure Over-the-Air Software Updates for Vehicles","2023","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","151","161","10","1","10.1109/SRDS60354.2023.00024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85185561555&doi=10.1109%2fSRDS60354.2023.00024&partnerID=40&md5=fc78623fe5a34fb59416bd39f51063ed","Conference paper","Final","","Scopus","2-s2.0-85185561555"
"Houser R.; Hao S.; Li Z.; Liu D.; Cotton C.; Wang H.","Houser, Rebekah (57194043298); Hao, Shuai (57189369033); Li, Zhou (52163967900); Liu, Daiping (57189047040); Cotton, Chase (7007041677); Wang, Haining (56463251600)","57194043298; 57189369033; 52163967900; 57189047040; 7007041677; 56463251600","A Comprehensive Measurement-based Investigation of DNS Hijacking","2021","Proceedings of the IEEE Symposium on Reliable Distributed Systems","2021-September","","","210","221","11","17","10.1109/SRDS53918.2021.00029","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123009796&doi=10.1109%2fSRDS53918.2021.00029&partnerID=40&md5=7008507c9b324148b6033c839613e542","Conference paper","Final","","Scopus","2-s2.0-85123009796"
"Zhang X.; Shi S.; Qian C.","Zhang, Xiaoxue (57983665200); Shi, Shouqian (57208881484); Qian, Chen (56081085200)","57983665200; 57208881484; 56081085200","Low-Overhead Routing for Offchain Networks with High Resource Utilization","2023","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","198","208","10","4","10.1109/SRDS60354.2023.00028","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85182510526&doi=10.1109%2fSRDS60354.2023.00028&partnerID=40&md5=38a304c9712e1174f14657afb6a7daa2","Conference paper","Final","","Scopus","2-s2.0-85182510526"
"Qin K.; Gu D.","Qin, Kailun (58904268700); Gu, Dawu (23396549800)","58904268700; 23396549800","To Share or Hide: Confidential Model Compilation as a Service with Privacy-Preserving Transparency","2024","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","126","138","12","0","10.1109/SRDS64841.2024.00022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85215513767&doi=10.1109%2fSRDS64841.2024.00022&partnerID=40&md5=ac4e3eae04571d9375c33609e41a2d68","Conference paper","Final","","Scopus","2-s2.0-85215513767"
"Widhalm D.; Goeschka K.M.; Kastner W.","Widhalm, Dominik (56769915100); Goeschka, Karl M. (6602267796); Kastner, Wolfgang (8390971800)","56769915100; 6602267796; 8390971800","Sensor Node Fault Detection in Wireless Sensor Networks Utilizing Node-Level Diagnostics","2023","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","118","128","10","0","10.1109/SRDS60354.2023.00021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85185549973&doi=10.1109%2fSRDS60354.2023.00021&partnerID=40&md5=0af6cdab8706227813b316c3879999ec","Conference paper","Final","","Scopus","2-s2.0-85185549973"
"Li C.; Huang H.; Zhao Y.; Peng X.; Yang R.; Zheng Z.; Guo S.","Li, Canlin (57268448700); Huang, Huawei (56183488900); Zhao, Yetong (57420880200); Peng, Xiaowen (57221606347); Yang, Ruijie (58067186000); Zheng, Zibin (25224189400); Guo, Song (58594251100)","57268448700; 56183488900; 57420880200; 57221606347; 58067186000; 25224189400; 58594251100","Achieving Scalability and Load Balance across Blockchain Shards for State Sharding","2022","Proceedings of the IEEE Symposium on Reliable Distributed Systems","2022-September","","","284","294","10","37","10.1109/SRDS55811.2022.00034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146338209&doi=10.1109%2fSRDS55811.2022.00034&partnerID=40&md5=06ff885c645e44c36e0da7d371c2b051","Conference paper","Final","","Scopus","2-s2.0-85146338209"
"Dai X.; Zhang Z.; Xiao J.; Yue J.; Xie X.; Jin H.","Dai, Xiaohai (57195393522); Zhang, Zhaonan (58017814400); Xiao, Jiang (57195491071); Yue, Jingtao (58897164400); Xie, Xia (35729832500); Jin, Hai (56434989100)","57195393522; 58017814400; 57195491071; 58897164400; 35729832500; 56434989100","GradedDAG: An Asynchronous DAG-based BFT Consensus with Lower Latency","2023","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","107","117","10","9","10.1109/SRDS60354.2023.00020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85185557481&doi=10.1109%2fSRDS60354.2023.00020&partnerID=40&md5=c2ae33742f16e8d2725c50006e78bca7","Conference paper","Final","","Scopus","2-s2.0-85185557481"
"Zavalyshyn I.; Given-Wilson T.; Legay A.; Sadre R.; Riviere E.","Zavalyshyn, Igor (57205488657); Given-Wilson, Thomas (50261511000); Legay, Axel (56271160800); Sadre, Ramin (57200251788); Riviere, Etienne (21743827600)","57205488657; 50261511000; 56271160800; 57200251788; 21743827600","Chaos Duck: A Tool for Automatic IoT Software Fault-Tolerance Analysis","2021","Proceedings of the IEEE Symposium on Reliable Distributed Systems","2021-September","","","46","55","9","7","10.1109/SRDS53918.2021.00014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122991981&doi=10.1109%2fSRDS53918.2021.00014&partnerID=40&md5=06ecccdb95b237773d08b46b227414dd","Conference paper","Final","","Scopus","2-s2.0-85122991981"
"Fatourou P.; Kosmas E.; Palpanas T.; Paterakis G.","Fatourou, Panagiota (6603018594); Kosmas, Eleftherios (55336311000); Palpanas, Themis (55888054500); Paterakis, George (56226469200)","6603018594; 55336311000; 55888054500; 56226469200","FreSh: A Lock-Free Data Series Index","2023","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","209","220","11","2","10.1109/SRDS60354.2023.00029","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85175602898&doi=10.1109%2fSRDS60354.2023.00029&partnerID=40&md5=9d08bbd8843d3a1696e98aa96c6a1f80","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85175602898"
"Goeschka K.M.","Goeschka, Karl M. (6602267796)","6602267796","Message from the General Chair","2022","Proceedings of the IEEE Symposium on Reliable Distributed Systems","2022-September","","","IX","","","0","10.1109/SRDS55811.2022.00005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146356103&doi=10.1109%2fSRDS55811.2022.00005&partnerID=40&md5=436faafdff9711d82c720259d69a4002","Editorial","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85146356103"
"Lee D.; Ahn M.; Kwak H.; Hong J.B.; Kim H.","Lee, Dongwon (57874151600); Ahn, Myeonghwan (58897103200); Kwak, Hyesun (57224507166); Hong, Jin B. (55892420100); Kim, Hyoungshick (35310921400)","57874151600; 58897103200; 57224507166; 55892420100; 35310921400","BlindFilter: Privacy-Preserving Spam Email Detection Using Homomorphic Encryption","2023","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","35","45","10","2","10.1109/SRDS60354.2023.00014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85182399704&doi=10.1109%2fSRDS60354.2023.00014&partnerID=40&md5=d27f9e095e8109071a585b6896b3ec6b","Conference paper","Final","","Scopus","2-s2.0-85182399704"
"Li S.; Wen Y.; Xue T.; Wang Z.; Wu Y.; Meng D.","Li, Shuailou (57225910375); Wen, Yu (56421083900); Xue, Tao (57616951700); Wang, Zhaoyang (58382732700); Wu, Yanna (57222067617); Meng, Dan (55308382800)","57225910375; 56421083900; 57616951700; 58382732700; 57222067617; 55308382800","PRISPARK: Differential Privacy Enforcement for Big Data Computing in Apache Spark","2023","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","93","106","13","2","10.1109/SRDS60354.2023.00019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85185563091&doi=10.1109%2fSRDS60354.2023.00019&partnerID=40&md5=8c4a974893d64f033439842669e3af50","Conference paper","Final","","Scopus","2-s2.0-85185563091"
"Yang G.; Xue H.; Gu Y.; Wu C.; Li J.; Guo M.; Li S.; Xie X.; Dong Y.; Zhao Y.","Yang, Guofeng (58066726600); Xue, Huangzhen (58046124100); Gu, Yunfei (57267187800); Wu, Chentao (25928165600); Li, Jie (55392358400); Guo, Minyi (7201564780); Li, Shiyi (55792922600); Xie, Xin (57210595084); Dong, Yuanyuan (57212029086); Zhao, Yafei (57211155775)","58066726600; 58046124100; 57267187800; 25928165600; 55392358400; 7201564780; 55792922600; 57210595084; 57212029086; 57211155775","XHR-Code: An Efficient Wide Stripe Erasure Code to Reduce Cross-Rack Overhead in Cloud Storage Systems","2022","Proceedings of the IEEE Symposium on Reliable Distributed Systems","2022-September","","","273","283","10","7","10.1109/SRDS55811.2022.00033","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146313816&doi=10.1109%2fSRDS55811.2022.00033&partnerID=40&md5=6f85c6359547fe20324180124386215f","Conference paper","Final","","Scopus","2-s2.0-85146313816"
"Hay Y.; Friedman R.","Hay, Yaron (58898414400); Friedman, Roy (7401990693)","58898414400; 7401990693","Batch-Schedule-Execute: On Optimizing Concurrent Deterministic Scheduling for Blockchains","2024","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","163","174","11","0","10.1109/SRDS64841.2024.00025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85215534416&doi=10.1109%2fSRDS64841.2024.00025&partnerID=40&md5=4705025e87260c2ed7cdb35b0fc62115","Conference paper","Final","","Scopus","2-s2.0-85215534416"
"Tong X.; Zhang Z.; Jin C.; Fan W.; Yang Y.; Zhou A.","Tong, Xing (57223084502); Zhang, Zhao (56017766800); Jin, Cheqing (8691336400); Fan, Wei (57223091505); Yang, Yanqin (36175223200); Zhou, Aoying (55183487900)","57223084502; 56017766800; 8691336400; 57223091505; 36175223200; 55183487900","Stretch-BFT: Workload-Adaptive and Stretchable Consensus Protocol for Permissioned Blockchain","2023","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","1","13","12","1","10.1109/SRDS60354.2023.00011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85185561590&doi=10.1109%2fSRDS60354.2023.00011&partnerID=40&md5=835183abfa506a21ba6cff6cab169364","Conference paper","Final","","Scopus","2-s2.0-85185561590"
